,Tweets,Tweets_ID,Date,Source,Likes_no,Retweets_no
0,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/MO5PDv1AYL",1545780744881987584,2022-07-09 14:43:43+00:00,Twitter Web App,0,0
1,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/mAm2WKIBYn",1544096686267633666,2022-07-04 23:11:52+00:00,Twitter for iPhone,0,0
2,TikTok Confirms US User Data Can Be Accessed in China https://t.co/7WtvvdtkjC,1543969969427341317,2022-07-04 14:48:20+00:00,Twitter for iPhone,0,0
3,"TikTok CEO Says Employees in China Will Have Access to Only ‘Narrow, Non-Sensitive’ U.S. User Data https://t.co/28MBts1jVx",1543929609674260484,2022-07-04 12:07:58+00:00,Twitter Web App,19,3
4,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process'
https://t.co/bVkY10PFgd #SocialMedia #DataPrivacy #Cybersecurity",1543923397423415296,2022-07-04 11:43:17+00:00,Agorapulse app,0,0
5,TikTok Confirms US User Data Can Be Accessed in China https://t.co/Z4ZpHSbp6C,1543893694452998144,2022-07-04 09:45:15+00:00,Twitter for iPhone,0,0
6,"Don’t worry, world! There’s an approval process. #MCO335 https://t.co/gYYYgCndeb",1543764130850492416,2022-07-04 01:10:25+00:00,Twitter for iPhone,0,0
7,"Does this really surprise anyone? Come on...
https://t.co/rFCSLEfAiN",1543688409457127424,2022-07-03 20:09:31+00:00,Twitter Web App,0,0
8,Does Business Insider have stock in Meta??? https://t.co/Rqg8NU2rCq,1543655553087389696,2022-07-03 17:58:58+00:00,Twitter for iPhone,0,0
9,TikTok Confirms US User Data Can Be Accessed in China https://t.co/DY6MemVFip,1543546165425487872,2022-07-03 10:44:18+00:00,Twitter for iPhone,0,0
10,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process'

https://t.co/5y7FMuz0wp",1543477529016553472,2022-07-03 06:11:34+00:00,Twitter for Android,0,0
11,"Naw, really?
https://t.co/KG2UfB4yEY",1543457754139860992,2022-07-03 04:52:59+00:00,Twitter Web App,0,0
12,TikTok Confirms US User Data Can Be Accessed in China https://t.co/yTytS2BHmt,1543436700847771648,2022-07-03 03:29:19+00:00,Twitter for iPhone,1,0
13,"TikTok confirmed that China-based employees of its Chinese parent company, ByteDance, have access to US user data under certain circumstances in a letter obtained by The New York Times responding to nine Republican senators' inquiries about the matter. https://t.co/YqhqyX3iET",1543415120550055936,2022-07-03 02:03:34+00:00,Twitter Web App,1,2
14,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/ROqs43JoWh",1543368669333528579,2022-07-02 22:58:59+00:00,Twitter Web App,0,0
15,TikTok should implement sovereign cloud in the US just like US cloud service providers do in China. 😆 https://t.co/9s3gHTZmGl,1543350361678684160,2022-07-02 21:46:14+00:00,Twitter for iPhone,0,0
16,"#TikTok confirms that China-based employees can access US user data, but only through an 'approval process' via https://t.co/dOi5ef2SeU https://t.co/p5l4L3mARS",1543328080680275968,2022-07-02 20:17:42+00:00,organiZm :: Network,0,0
17,"Why on earth has Tik Tok not been blocked by the US Government. China is our enemy and can use the Data against us. DATA IS A WEAPON! MUST BE A US TECH COMPANY that can provide a similar platform. CRAZY STUPID! STOP TIK TOK NOW!
https://t.co/bKIac28kDz",1543325513522876416,2022-07-02 20:07:30+00:00,Twitter for Android,2,2
18,"China: Can i have as look this user..
Tiktok US: Approved!

TikTok confirms that China-based employees can access US user data, but only through an 'approval process'

https://t.co/p6Pn9Hr8OI",1543274937099493376,2022-07-02 16:46:32+00:00,Twitter for Android,0,0
19,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' 

#softpaywall #news

https://t.co/p1GZaqiqyD",1543267771513016322,2022-07-02 16:18:03+00:00,pfff_shop,0,0
20,"@tiktok_us is also spying on people who do not have the app but are connected to  people who have the app on their phone
https://t.co/vKUvtLZcjR",1543259369231589376,2022-07-02 15:44:40+00:00,Twitter for Android,0,0
21,TikTok confirms US user data can be accessed in China #tiktok  https://t.co/kjS5IKt73n,1543250521796104192,2022-07-02 15:09:31+00:00,Twitter for iPhone,0,0
22,TikTok Confirms US User Data Can Be Accessed in China https://t.co/lk5ADaB3Vi,1543245593396805632,2022-07-02 14:49:56+00:00,Twitter for iPhone,3,1
23,"Time to cut off TikTok tentacles
https://t.co/bVXWUI3vGI",1543245162213687297,2022-07-02 14:48:13+00:00,Twitter Web App,0,0
24,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process':  https://t.co/rVQfr8ba9Y",1543233138092015619,2022-07-02 14:00:26+00:00,imcuerva,0,0
25,"@tiktok_us is also spying on people who do not have the app but are connected to  people who have the app on their phone
https://t.co/vKUvtLHAVh",1543230394782212097,2022-07-02 13:49:32+00:00,Twitter for Android,0,0
26,"Spyware-maker, TikTok, Confirms US User-Data Can Be Accessed in China Because Of Course It Can https://t.co/WXjpICdsJB",1543226334092075008,2022-07-02 13:33:24+00:00,Hootsuite Inc.,0,0
27,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/evCBHnfRRP",1543212449746325504,2022-07-02 12:38:14+00:00,Twitter for iPhone,1,1
28,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/HOIj6VxSvx",1543206328818053125,2022-07-02 12:13:54+00:00,Twitter for iPhone,0,0
29,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' #privacy https://t.co/AUxe082hra",1543190952688467969,2022-07-02 11:12:48+00:00,Twitter for iPhone,1,1
30,"Come TF on. How could anyone with a sentient thought in their head even categorize this as ""news?""

Business Insider: TikTok confirms US user data can be accessed in China.
https://t.co/BjEClEG7rI",1543169916215459840,2022-07-02 09:49:13+00:00,Twitter for Android,0,0
31,"#TikTok confirms #US user data can be accessed in #China.
https://t.co/YdMstn5rFK",1543154330274078722,2022-07-02 08:47:17+00:00,Twitter for Android,0,0
32,"TikTok Confirms US User Data Can Be Accessed in China
https://t.co/y3SLxIfF8G",1543138292631121920,2022-07-02 07:43:33+00:00,Fenix 2,1,0
33,"In a letter to #US senators, #TikTok confirmed #China-based employees of its parent company #ByteDance can access US user data under certain circumstances. The access is given based on an approval by its US-based security team. #cybersecurity @aricchen⁩ https://t.co/4L7JsmY4mF",1543129056233005056,2022-07-02 07:06:51+00:00,Twitter for iPhone,3,2
34,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process'

Any ext. auditor knows how controls are botched and noone respects them. Especially not in China. 

https://t.co/k92Rwt0tq2",1543100243163611138,2022-07-02 05:12:22+00:00,Twitter Web App,14,7
35,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/lRJ6zlsZ31 #tiktok",1543093529752309761,2022-07-02 04:45:41+00:00,Paper.li,0,0
36,"TikTok confirmed that China-based employees of its Chinese parent company, ByteDance, have access to US user data under certain circumstances in a letter obtained by The New York Times responding to nine Republican senators' inquiries about the matter. https://t.co/z3e44q0iix",1543087262962831361,2022-07-02 04:20:47+00:00,Twitter for iPad,1,1
37,So they can resell it. Hmm ⁦@tiktok_us⁩ ⁦@Twitter⁩  https://t.co/gzCwzAFPU9,1543086817645367298,2022-07-02 04:19:01+00:00,Twitter for iPhone,0,0
38,🇺🇸🇨🇳TikTok confirms that “China-based employees” can access US user data #TikTok #BanTikTok https://t.co/Trol54mZHv,1543082874085453824,2022-07-02 04:03:20+00:00,Twitter for iPhone,8,6
39,"Life hack:

Just be as uninteresting as I am and you don't have to worry about anything. https://t.co/puJri1HULf",1543078018800930816,2022-07-02 03:44:03+00:00,Twitter for Android,0,0
40,TikTok Confirms US User Data Can Be Accessed in China https://t.co/8OMmBCaZju,1543074992992227332,2022-07-02 03:32:01+00:00,Twitter for iPad,0,0
41,No surprise here: https://t.co/L0fxEXuKiB,1543072892446916608,2022-07-02 03:23:41+00:00,Twitter for iPhone,1,2
42,TikTok confirms US user data can be accessed in China - Business Insider https://t.co/fIAAfwgCXo,1543068709752688640,2022-07-02 03:07:03+00:00,dlvr.it,0,0
43,TikTok Confirms US User Data Can Be Accessed in China https://t.co/GKiQQcppPy,1543064313660833795,2022-07-02 02:49:35+00:00,Hootsuite Inc.,0,0
44,🤳🏼 ByteDance's TikTok is a billion-user social media app the Chinese government owns a stake in. The #CCP *will* use personal data + AI image-recognition to build profiles of users! Then what? 🧐 https://t.co/5RfCdbaDnF,1543055782039769091,2022-07-02 02:15:41+00:00,Twitter Web App,1,0
45,"#TikTokForIdiots is china's weapon in data mining, with idiots flocking to it like lemmings.

https://t.co/Y4czHqXMae",1543049963911135232,2022-07-02 01:52:34+00:00,Twitter for Android,0,0
46,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/RhviKQh4oC",1543047669626683392,2022-07-02 01:43:27+00:00,Twitter for iPhone,0,0
47,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process'. This is bad. All that biometric data to Chinese surveillance state… https://t.co/RXUfNmLZt8",1543040943980437506,2022-07-02 01:16:44+00:00,Twitter for iPhone,44,36
48,"Weppppa👀👀 Tu lo sabes🤷🏽‍♂️

TikTok Confirms US User Data Can Be Accessed in China https://t.co/hIa2ekegmY",1543038324369145858,2022-07-02 01:06:19+00:00,Twitter for iPhone,0,0
49,"🔥 TikTok confirmed that China-based employees of its Chinese parent company, ByteDance, have access to US user data under certain circumstances.

https://t.co/RBkUBukxrd

1/n https://t.co/ajxVfY8dTk",1543034961518727168,2022-07-02 00:52:57+00:00,Twitter for iPhone,139,71
50,Never trust anything related to this country  https://t.co/tqADtr1Tqw,1543019956618543105,2022-07-01 23:53:20+00:00,Twitter for iPhone,1,0
51,"“Employees outside the US, including China-based employees, can have access to TikTok US user data subject to a series of robust cybersecurity controls and authorization approval protocols overseen by our US-based security team,"" TikTok's CEO Shou Zi Chew
 https://t.co/K0CUe5a3Xq",1542998687630213121,2022-07-01 22:28:49+00:00,Twitter for iPhone,0,0
52,"although i'm no cybersecurity expert, I do have a healthy amount of skepticism that anything on the internet is truly ""private"". that said, this article is worth a read. 

h/t @ShawnChittle cc @tbridge777 @amyguth 
https://t.co/O0gG3HtrXO",1542996225082925057,2022-07-01 22:19:02+00:00,Twitter Web App,1,0
53,Business Insider: TikTok confirms US user data can be accessed in China. https://t.co/Of47vrQAPR,1542995607526133761,2022-07-01 22:16:34+00:00,LinkedIn,0,0
54,"uh ohh, china will profile all our young narcissists https://t.co/vuCqOZWfa4",1542994022087532544,2022-07-01 22:10:16+00:00,Twitter Web App,2,1
55,"I mean, is this a surprise?

https://t.co/9AfUhBNgxD",1542991826864455687,2022-07-01 22:01:33+00:00,Twitter for Android,11,5
56,TikTok Confirms US User Data Can Be Accessed in China - https://t.co/sKebcYWJD2,1542987822671532033,2022-07-01 21:45:38+00:00,Twidere for Android,1,0
57,"Absolutely no surprise here. 

https://t.co/hLMIjYRePx",1542987750231576576,2022-07-01 21:45:21+00:00,Twitter for Android,6,4
58,"This news to anyone? https://t.co/OII7VK43Bb
#dataprivacy",1542987389190152193,2022-07-01 21:43:55+00:00,Twitter for Android,0,0
59,TikTok Confirms US User Data Can Be Accessed in China https://t.co/bg6JVPBtgE,1542986163786600449,2022-07-01 21:39:03+00:00,Twitter Web App,0,0
60,TikTok Confirms US User Data Can Be Accessed in China https://t.co/IE5sYKD9gb,1542984288349585408,2022-07-01 21:31:36+00:00,Twitter for iPhone,0,0
61,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/UfqyjFsJE1",1542980744993185792,2022-07-01 21:17:31+00:00,Twitter for iPad,0,0
62,TikTok Confirms US User Data Can Be Accessed in China https://t.co/DlxTAZ0zij,1542980743839744000,2022-07-01 21:17:31+00:00,IFTTT,0,0
63,TikTok Confirms US User Data Can Be Accessed in China https://t.co/n472FJzPZg,1542978950975983616,2022-07-01 21:10:23+00:00,Twitter for iPhone,3,13
64,#TikTok Confirms US User Data Can Be Accessed in #China  https://t.co/eCuhcMN7g7,1542978910618632192,2022-07-01 21:10:14+00:00,Twitter for iPhone,9,2
65,"@TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/0TOeTcA8Nh via @businessinsider",1542978418916167680,2022-07-01 21:08:16+00:00,Twitter for iPhone,0,0
66,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/rf4RO6rOtZ",1542975547189460993,2022-07-01 20:56:52+00:00,Twitter for Android,0,0
67,"Been saying this four years now: don't use TikTok

https://t.co/mJUqvnHf86",1542974650627522561,2022-07-01 20:53:18+00:00,Twitter for Android,1,0
68,TikTok Confirms US User Data Can Be Accessed in China https://t.co/r0xNLye4Te,1542973181274640384,2022-07-01 20:47:28+00:00,Twitter for iPhone,0,0
69,"I am tired of having to explain this to people. 

https://t.co/7lRmyvAnN1",1542972695616409600,2022-07-01 20:45:32+00:00,Twitter for iPhone,2,0
70,"Duh....TikTok confirms that China-based employees can access USA user data

#pwned #socialmedia #rickytickytocky #AllYourDataBelongsToChina #backdoor https://t.co/FaXfmKZYaL",1542970380234547200,2022-07-01 20:36:20+00:00,LinkedIn,0,0
71,What about Ireland (Europe)?  https://t.co/bH3MW8bwp9,1542969455113912320,2022-07-01 20:32:39+00:00,Twitter for iPhone,0,0
72,More should be done to protect American interests when it comes to #privacy. https://t.co/RD4YaJR9Mz,1542967349619265536,2022-07-01 20:24:17+00:00,Twitter for iPhone,0,0
73,TikTok Confirms US User Data Can Be Accessed in China https://t.co/dKALhE2QAe,1542967022774009856,2022-07-01 20:22:59+00:00,Twitter for iPhone,3,1
74,"Oh come now. A bit unseemly, don’t we think? https://t.co/SXRXeM4Psl",1542965268657410048,2022-07-01 20:16:01+00:00,Twitter for iPhone,2,2
75,TikTok Confirms US User Data Can Be Accessed in China 🤫 👀 #NatSec #Cybersecurity #Privacy #Biometrics  https://t.co/g8PBnOehCG,1542955997706293248,2022-07-01 19:39:11+00:00,Twitter for iPhone,0,0
76,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/cHfWLcKUZm https://t.co/lWGm3QP4Bw",1542953736363859969,2022-07-01 19:30:12+00:00,Kai-Reports,0,0
77,"TikTok Confirms US User Data Can Be Accessed in China 

#softpaywall #news

https://t.co/p1GZaqiqyD",1542951184633413632,2022-07-01 19:20:03+00:00,pfff_shop,0,0
78,Old news but now re-visited. We should let the younger generation their data is being collected - https://t.co/ZRpi4xjOb7,1542947698466324482,2022-07-01 19:06:12+00:00,Twitter Web App,0,0
79,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/NiLBZjigrp https://t.co/2zcbFQpn9f",1542944138005319680,2022-07-01 18:52:03+00:00,dlvr.it,0,0
80,TikTok Confirms US User Data Can Be Accessed in China https://t.co/WLVhkAJaFn,1542942969287741440,2022-07-01 18:47:25+00:00,Tweetbot for iΟS,5,1
81,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/vuWKdq6u46",1542942628559441921,2022-07-01 18:46:03+00:00,Twitter for Android,0,0
82,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' [Follow us for more #Technews] https://t.co/gfj1N4LPCo",1542938943578148867,2022-07-01 18:31:25+00:00,IFTTT,1,0
83,TikTok’s CEO sent a letter to nine Republican senators after a BuzzFeed News report shined a new light on privacy and security concerns. (Latest news at https://t.co/1BbDhxzC1e) https://t.co/6G3Ni8zsbO,1542937789255278599,2022-07-01 18:26:50+00:00,HelloworldTest123,0,0
84,TikTok’s CEO sent a letter to nine Republican senators after a BuzzFeed News report shined a new light on privacy and security concerns. (Latest news at https://t.co/EGO0zsqUhM) https://t.co/0duf2hlH5k,1542937788064071681,2022-07-01 18:26:49+00:00,Insatiable Retriever,0,0
85,/r/privacy: tiktok confirms us user data can be accessed in china https://t.co/9mSNt0lLlP,1542936100108247040,2022-07-01 18:20:07+00:00,thecryptofeed_all,0,0
86,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/doLvFI351V https://t.co/Bfzk4vG4ed",1542933459714310147,2022-07-01 18:09:37+00:00,IFTTT,0,0
87,TikTok Confirms US User Data Can Be Accessed in China:  https://t.co/rVQfr8ba9Y,1542931148963299328,2022-07-01 18:00:26+00:00,imcuerva,0,0
88,TikTok Confirms US User Data Can Be Accessed in China https://t.co/v8A14sFCxH,1542929301754023936,2022-07-01 17:53:06+00:00,Hootsuite Inc.,0,0
89,TikTok Confirms US User Data Can Be Accessed in China https://t.co/EZGwmVFSzP #news,1542927939385303041,2022-07-01 17:47:41+00:00,TopazBots.com,0,0
90,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' 

#technology #tech #technews #teknocks
via /r/technology https://t.co/eE2ufoGkqf",1542927764721999875,2022-07-01 17:46:59+00:00,IFTTT,0,0
91,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/MFYZsBfcFR",1542924887236349953,2022-07-01 17:35:33+00:00,dlvr.it,0,0
92,"Business Insider - TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/Esl51hcBKl https://t.co/Io8qXMIme7",1542918353253044224,2022-07-01 17:09:36+00:00,dlvr.it,0,0
93,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/7csbuLx4c1",1542918351684456448,2022-07-01 17:09:35+00:00,dlvr.it,0,0
94,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/9NrKRJOMNe",1542917624123850754,2022-07-01 17:06:42+00:00,IFTTT,0,0
95,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/Lipxinscb4 https://t.co/EYFvSqRAjk",1542917347438014464,2022-07-01 17:05:36+00:00,dlvr.it,0,0
96,"TikTok confirms that China-based employees can access US user data, but only through an 'approval process' https://t.co/rkE0U0ha2Y",1542916873498628098,2022-07-01 17:03:43+00:00,Business Insider Login,3,4
